542*{'text': 'An outbreak of the plague kills at least 230,000 in Constantinople (before they stopped counting) and perhaps two million or more in the rest of the Empire.', 'self': False, 'pos': 'DET'}
542*{'text': 'Ostrogoth king Totila reconquers Naples, Benevento, and other parts of Italy.', 'self': False, 'pos': 'NP'}
544*{'text': 'Belisarius is sent back to Italy to once more fight the Ostrogoths.', 'self': False, 'pos': 'NP'}
544*{'text': 'Pope Vigilius is ordered to Constantinople.', 'self': False, 'pos': 'NP'}
544*{'text': 'Khosrau I of Persia unsuccessfully attacks the Byzantine fortress of Dara.', 'self': False, 'pos': 'NP'}
544*{'text': 'Battle of Cillium in Africa, and death of Solomon.', 'self': False, 'pos': 'NP'}
544*{'text': 'Jacob Baradaeus consecrates Sergius of Tella as Patriarch of Antioch.', 'self': False, 'pos': 'NP'}
545*{'text': 'The Ostrogoths besiege Rome.', 'self': False, 'pos': 'DET'}
545*{'text': 'The monastery of Clonmacnoise is built on the River Shannon.', 'self': False, 'pos': 'DET'}
548*{'text': 'Battle of the Fields of Cato - Byzantines under John Troglita crush Moorish revolt.', 'self': False, 'pos': 'NP'}
549*{'text': 'The Ostrogoths under Totila recapture Rome.', 'self': False, 'pos': 'DET'}
549*{'text': 'Agila succeeds Theudigisel as king of the Visigoths.', 'self': False, 'pos': 'NP'}
549*{'text': 'The Roman Catholic Diocese of Ossory (which still exists) is founded in Ireland.', 'self': False, 'pos': 'DET'}
549*{'text': "Archbishop Maximianus of Ravenna consecrates the Basilica of Sant'Apollinare in Classe.", 'self': False, 'pos': 'NP'}
549*{'text': 'Emperor Jinwen succeeds Emperor Wu as ruler of the Liang Dynasty in China.', 'self': False, 'pos': 'NP'}
537*{'date': 'December 27', 'text': 'The construction of the Hagia Sophia in Constantinople is completed.', 'self': False, 'pos': 'DET'}
537*{'text': 'The Battle of Camlann is fought between Arthur and Mordred (historical accuracy highly questionable).', 'self': False, 'pos': 'DET'}
537*{'date': 'March 29', 'text': 'Pope Vigilius succeeds Pope Silverius as the 59th pope, when the latter is deposed by Belisarius at the order of Justinian.', 'self': False, 'pos': 'NP'}
536*{'text': 'A major mutiny breaks out in the army in Africa against its commander Solomon.', 'self': False, 'pos': 'DET'}
536*{'date': 'April', 'text': 'Belisarius lands in mainland Italy.', 'self': False, 'pos': 'NP'}
536*{'text': 'Belisarius takes Naples.', 'self': False, 'pos': 'NP'}
536*{'date': 'December 9', 'text': 'Belisarius enters Rome.', 'self': False, 'pos': 'NP'}
536*{'text': 'The Hagia Sophia basilica in Constantinople (begun in 532) is completed.', 'self': False, 'pos': 'DET'}
536*{'text': 'The Ostrogoths cede Provence and upper Alamannia to the Franks for gaining their support in the war against the Byzantines.', 'self': False, 'pos': 'DET'}
536*{'date': 'June 1 or June 8', 'text': 'Pope Silverius succeeds Pope Agapetus I.', 'self': False, 'pos': 'NP'}
536*{'text': 'Anthimus is deposed as Patriarch of Constantinople in favour of Mennas.', 'self': False, 'pos': 'NP'}
535*{'text': 'Solomon scores two victories over the Moorish rebels in Africa, at Mount Mammes and Mount Bourgaon, clearing Byzacena of them.', 'self': False, 'pos': 'NP'}
535*{'date': 'December 31', 'text': 'Belisarius completes the conquest of Sicily, defeating the Ostrogothic garrison of Syracuse, and ending his consulship for the year.', 'self': False, 'pos': 'NP'}
535*{'text': 'The Western Wei Dynasty begins in China; the first ruler is Wen Di.', 'self': False, 'pos': 'DET'}
535*{'date': 'May 13', 'text': 'Pope Agapetus I succeeds Pope John II as the 57th pope.', 'self': False, 'pos': 'NP'}
535*{'text': 'Anthimus becomes Patriarch of Constantinople.', 'self': False, 'pos': 'NP'}
535*{'text': 'The Christian basilica at Leptis Magna is built in North Africa.', 'self': False, 'pos': 'DET'}
535*{'text': 'The weather is reported to be unusually cold and dark in multiple parts of the world; see climate changes of 535–536.', 'self': True, 'pos': 'DET'}
534*{'date': 'January 1', 'text': 'Decimus Theodorius Paulinus is appointed consul (the last to hold this office in the West).', 'self': False, 'pos': 'NP'}
534*{'date': 'November 16', 'text': 'A second and final revision of the Codex Justinianus is published.', 'self': False, 'pos': 'DET'}
534*{'text': 'Gelimer surrenders to Byzantine general Belisarius, after spending a miserable winter in the mountains of Numidia.', 'self': False, 'pos': 'NP'}
534*{'text': 'Malta becomes a Byzantine province (until 870).', 'self': False, 'pos': 'NP'}
534*{'text': 'Toledo becomes the capital of the Visigoths in Spain.', 'self': False, 'pos': 'NP'}
534*{'text': 'The Frankish kings Cothar I and Childebert I overthrow Godomar, king of the Burgundians, and end the Kingdom of Burgundy.', 'self': False, 'pos': 'DET'}
534*{'text': 'Cynric becomes the King of Wessex.', 'self': False, 'pos': 'NP'}
534*{'text': 'Theodahad becomes king of the Ostrogoths.', 'self': False, 'pos': 'NP'}
533*{'date': 'June 21', 'text': 'Belisarius sails from Constantinople to attack the Vandals in North Africa.', 'self': False, 'pos': 'NP'}
533*{'date': 'December 15', 'text': 'The Battle of Tricamarum begins, and Belisarius defeats a new Vandal force under Gelimer and Tzazo.', 'self': False, 'pos': 'DET'}
533*{'date': 'December 16', 'text': 'The Digesta or Pandectae, a collection of jurist writings and other sources, is completed (see Corpus Juris Civilis).', 'self': False, 'pos': 'DET'}
533*{'text': 'Theodebert I becomes king of Austrasia.', 'self': False, 'pos': 'NP'}
533*{'date': 'January 2', 'text': 'Pope John II succeeds Pope Boniface II, who had died in 532, as the 56th pope.', 'self': False, 'pos': 'NP'}
532*{'text': 'The Franks invade the kingdom of Burgundy.', 'self': False, 'pos': 'DET'}
532*{'text': 'Xiao Wu Di succeeds An Ding Wang in Northern China.', 'self': False, 'pos': 'NP'}
532*{'text': 'Silla conquers Geumgwan Gaya on the Korean peninsula.', 'self': False, 'pos': 'NP'}
532*{'text': 'First year in which the Anno Domini calendar is used for numbering the years.', 'self': False, 'pos': 'NP'}
531*{'date': 'April 19', 'text': 'Belisarius is defeated at the Battle of Callinicum; Mundus briefly takes command of the army.', 'self': False, 'pos': 'NP'}
531*{'text': 'Some members of the Blue and Green chariot racing factions in Constantinople are imprisoned for murder, precipitating the Nika riots the next year.', 'self': False, 'pos': 'DET'}
531*{'text': 'The building of St. Sophia Basilica, Constantinople, is begun, and is completed in 537.', 'self': False, 'pos': 'DET'}
531*{'text': 'Theudis succeeds Amalaric as king of the Visigoths.', 'self': False, 'pos': 'NP'}
531*{'text': 'The Franks and Saxons defeat the Kingdom of Thuringia.', 'self': False, 'pos': 'DET'}
531*{'text': 'The reign of Chang Guang Wang, ruler of the Chinese Northern Wei Dynasty, ends.', 'self': False, 'pos': 'DET'}
531*{'text': 'Khosrau I succeeds Kavadh I as king of Persia.', 'self': False, 'pos': 'NP'}
530*{'text': 'Hilderic, king of the Vandals and Alans, is deposed by his cousin Gelimer.', 'self': False, 'pos': 'NP'}
530*{'text': 'St. Brendan climbs to the top of Mount Brandon, to look for The Americas.', 'self': False, 'pos': 'NP'}
530*{'text': 'Wei Chang Guang Wang succeeds Xiao Zhuang Di as ruler of the Chinese Northern Wei Dynasty.', 'self': False, 'pos': 'NP'}
530*{'text': 'Mosaic synagogue floor, from Maon (Menois) is made.', 'self': False, 'pos': 'NP'}
530*{'text': 'Vishnu Temple at Deogarh, Uttar Pradesh, India, is built.', 'self': False, 'pos': 'NP'}
530*{'date': 'September 22', 'text': 'Pope Boniface II succeeds Pope Felix IV as the 55th pope.', 'self': False, 'pos': 'NP'}
539*{'text': 'Ravenna becomes an exarchate of the Byzantine Empire.', 'self': False, 'pos': 'NP'}
539*{'date': 'November 29', 'text': 'Antioch is struck by an earthquake.', 'self': False, 'pos': 'NP'}
539*{'text': 'Waltari kills his uncle Wacho and becomes king of the Lombards.', 'self': False, 'pos': 'NP'}
539*{'text': 'Emperor Kimmei ascends the throne of Japan.', 'self': False, 'pos': 'NP'}
538*{'text': 'Gabrán mac Domangairt becomes king of Dál Riata.', 'self': False, 'pos': 'NP'}
538*{'text': 'Arthur, war leader of the Britons, is mortally wounded at the Battle of Camlann.', 'self': False, 'pos': 'NP'}
538*{'text': 'The Third Council of Orléans takes place and prohibits rural labor on Sunday.', 'self': False, 'pos': 'DET'}
538*{'text': 'The Persians led by Khosrau I sack the city of Antioch.', 'self': False, 'pos': 'DET'}
538*{'text': 'The Kofun era ends and the Asuka period, the second part of the Yamato period in Japan, begins.', 'self': False, 'pos': 'DET'}
538*{'text': 'Buddhism is introduced formally into Japan (by some accounts; see also 552).', 'self': False, 'pos': 'NP'}
591*{'text': 'Agilulf marries Theodelinda and becomes king of the Lombards.', 'self': False, 'pos': 'NP'}
591*{'text': 'A locust swarm destroys the harvest in Italy.', 'self': False, 'pos': 'DET'}
591*{'text': 'The Persian usurper Bahram VI is defeated by Khosrau II.', 'self': False, 'pos': 'DET'}
591*{'text': 'The first city wall of Hangzhou is constructed.', 'self': False, 'pos': 'DET'}
591*{'date': 'May 21', 'text': 'A Mesoamerican ballgame court is dedicated at the Mayan city of Chinkultic.', 'self': False, 'pos': 'DET'}
591*{'text': 'Jnanagupta translates the Vimalakirti Sutra into Chinese.', 'self': False, 'pos': 'NP'}
590*{'date': 'Summer', 'text': "Maurice agrees to Khosrau's entreaties, and agrees to restart the war with Persia.", 'self': False, 'pos': 'NP'}
590*{'text': 'Owain mab Urien becomes king of Rheged (approximate date).', 'self': False, 'pos': 'NP'}
590*{'date': 'January 6', 'text': 'Hormizd IV deposed as Persian king.', 'self': False, 'pos': 'NP'}
590*{'date': 'February 15', 'text': 'Khosrau II is crowned as king of Persia.', 'self': False, 'pos': 'NP'}
590*{'text': 'Kadungon succeeds Avani Culamani as ruler of the Pandyan kingdom in India.', 'self': False, 'pos': 'NP'}
590*{'date': 'September 3', 'text': 'Pope Gregory I succeeds Pope Pelagius II as the 64th pope.', 'self': False, 'pos': 'NP'}
590*{'text': 'Saint Columbanus arrives in Gaul, founds the monastery of Luxeuil.', 'self': False, 'pos': 'NP'}
593*{'text': 'Pybba becomes king of Mercia.', 'self': False, 'pos': 'NP'}
593*{'text': 'The Byzantine commander-in-chief Priscus defeats the Slavs, Avars and Gepids on Roman territory south of the Danube, before he crosses the Danube into modern-day Wallachia to continue his series of victories.', 'self': False, 'pos': 'DET'}
593*{'text': 'The Persian usurper Hormizd V is defeated by Khosrau II.', 'self': False, 'pos': 'DET'}
593*{'text': 'Altar to Amitabha Buddha is made.', 'self': False, 'pos': 'NP'}
593*{'text': 'Anastasius is restored as Orthodox Patriarch of Antioch.', 'self': False, 'pos': 'NP'}
592*{'text': 'The Byzantine Empire regains Singidunum from the Avars.', 'self': False, 'pos': 'DET'}
592*{'text': 'The Persian usurper Bahram Chobin is defeated by Khosrau II at the Battle of Blarathon.', 'self': False, 'pos': 'DET'}
595*{'text': 'Theudebert II becomes king of Austrasia.', 'self': False, 'pos': 'NP'}
595*{'text': 'The Lombards sack Terracina in Italy.', 'self': False, 'pos': 'DET'}
595*{'text': 'Supratisthitavarman succeeds Susthitavarman as king of the Varman dynasty in Assam.', 'self': False, 'pos': 'NP'}
595*{'text': 'Augustine of Canterbury is sent on a mission to Kent by Pope Gregory I.', 'self': False, 'pos': 'NP'}
595*{'text': 'Muhammad marries Khadija (approximate date).', 'self': False, 'pos': 'NP'}
594*{'text': 'Byzantine Emperor Maurice disposes of Priscos and installs his own brother Peter as commander-in-chief in charge of the war against the Avars.', 'self': False, 'pos': 'NP'}
597*{'text': "The King's School is founded in Canterbury.", 'self': False, 'pos': 'DET'}
597*{'text': 'Saint Augustine becomes Archbishop of Canterbury.', 'self': False, 'pos': 'NP'}
597*{'text': 'Pope Gregory I sends a delegation of monks under the Roman Augustine to England to convert the English.', 'self': False, 'pos': 'NP'}
596*{'text': 'Pope Gregory I sends Augustine of Canterbury to convert the Anglo-Saxons to Christianity.', 'self': False, 'pos': 'NP'}
599*{'text': 'Raedwald becomes king of East Anglia (approximate date).', 'self': False, 'pos': 'NP'}
599*{'text': 'The Chinese win the war at Ordos.', 'self': False, 'pos': 'DET'}
599*{'text': 'The Maya city of Palenque is defeated by Kalakmul.', 'self': False, 'pos': 'DET'}
524*{'text': 'Childebert I annexes Orléans and Chartres after the death of Chlodomer.', 'self': False, 'pos': 'NP'}
524*{'text': 'Boethius writes the Consolation of Philosophy (approximate date).', 'self': False, 'pos': 'NP'}
524*{'date': 'December 1', 'text': "Ahkal Mo' Naab' I, ruler of the Maya city of Palenque, dies.", 'self': False, 'pos': 'NP'}
525*{'text': 'Byzantine emperor Justin I rebuilds Anazarbus and renames it Justinopolis.', 'self': False, 'pos': 'NP'}
525*{'text': 'Dionysius Exiguus proposes a calendar based on the birth of Jesus Christ.', 'self': False, 'pos': 'NP'}
525*{'text': 'Bernicia is settled by the Angles.', 'self': False, 'pos': 'NP'}
525*{'text': 'Caleb of Abyssinia conquers Yemen.', 'self': False, 'pos': 'NP'}
525*{'text': 'The Daisan river, a tributary of the Euphrates, floods Edessa, and within a couple of hours fills the entire city, except for the highest parts.', 'self': False, 'pos': 'DET'}
525*{'text': 'Dionysius Exiguus produces his tables for computing the date of Easter.', 'self': False, 'pos': 'NP'}
525*{'text': 'The Arian Baptistery of S. Maria is built in Cosmedin, Ravenna.', 'self': False, 'pos': 'DET'}
525*{'text': 'Buddhist caves are found at Ajanta with stone carvings.', 'self': False, 'pos': 'NP'}
526*{'text': "Athalaric succeeds Theodoric as king of the Ostrogoths (under regentship of Theoderic's daughter Amalaswintha), and Amalaric becomes king of the Visigoths in his own name.", 'self': False, 'pos': 'NP'}
526*{'text': 'The Tomb of Theodoric is built in Ravenna.', 'self': False, 'pos': 'DET'}
526*{'date': 'Probably between May 20 and May 29', 'text': 'An earthquake kills approximately 250,000 in Syria and Antioch.', 'self': False, 'pos': 'DET'}
526*{'date': 'July 12', 'text': 'Pope Felix IV succeeds Pope John I as the 54th pope.', 'self': False, 'pos': 'NP'}
526*{'text': 'Ecclesius, Bishop of Ravenna, commissions two new churches, one for Ravenna and one for its port, Classis.', 'self': False, 'pos': 'NP'}
526*{'date': 'C. 526–547', 'text': "Sanctuary apse's mosaic showing Christ enthroned and flanked by Saint Vitalis and Bishop Ecclesius, Basilica of San Vitale, Ravenna, Italy, is made.", 'self': False, 'pos': 'NP'}
527*{'date': 'April 1', 'text': 'Byzantine Emperor Justin I names his nephew Justinian I as co-ruler and successor to the throne.', 'self': False, 'pos': 'NP'}
527*{'date': 'August 1', 'text': 'Justin I of the Eastern Roman Empire dies and Justinian I becomes sole Emperor.', 'self': False, 'pos': 'NP'}
527*{'text': 'Cerdic of Wessex and his son Cynric of Wessex defeat the Britons at Chearsley.', 'self': False, 'pos': 'NP'}
527*{'text': 'The Kingdom of Essex is founded when the Saxons land north of the Thames and take control of the land between what is now London and St Albans.', 'self': False, 'pos': 'DET'}
527*{'text': 'The Church of the Nativity, Bethlehem, is rebuilt until 565.', 'self': False, 'pos': 'DET'}
527*{'text': 'Silla, one of the Three Kingdoms of Korea, formally adopts Buddhism as a state religion.', 'self': False, 'pos': 'NP'}
520*{'text': 'Ostrogothic ruler Theodoric the Great builds the Mausoleum of Theodoric as his future tomb in Ravenna.', 'self': False, 'pos': 'NP'}
520*{'text': 'The kingdom of East Anglia is formed (approximate date).', 'self': False, 'pos': 'DET'}
520*{'text': 'The great Latin grammarian Priscian writes his Institutiones grammaticae.', 'self': False, 'pos': 'DET'}
520*{'date': 'February 20', 'text': 'Epiphanius is elected Patriarch of Constantinople.', 'self': False, 'pos': 'NP'}
520*{'text': 'Bodhidharma arrives in China.', 'self': False, 'pos': 'NP'}
520*{'text': 'The construction of Basilica of San Vitale, Ravenna, Italy, is started (approximate date).', 'self': False, 'pos': 'DET'}
521*{'text': 'Ma`adikarib Ya`fur conducts a military campaign in Mesopotamia.', 'self': False, 'pos': 'NP'}
521*{'text': 'Samson of Dol is ordained as a bishop in Brittany.', 'self': False, 'pos': 'NP'}
521*{'text': 'Ecclesius becomes a Bishop of Ravenna.', 'self': False, 'pos': 'NP'}
521*{'text': 'Boëthius introduces Greek musical letter notation to the West.', 'self': False, 'pos': 'NP'}
522*{'text': 'Anicius Manlius Severinus Boethius is imprisoned on charges of conspiring against Theodoric the Great.', 'self': False, 'pos': 'NP'}
522*{'text': 'Amalaric becomes king of the Visigoths.', 'self': False, 'pos': 'NP'}
522*{'text': 'Yusuf dhu-Nuwas captures power in Yemen.', 'self': False, 'pos': 'NP'}
523*{'text': 'Hilderic becomes king of the Vandals.', 'self': False, 'pos': 'NP'}
523*{'text': 'Leptis Magna is sacked by Berber raiders.', 'self': False, 'pos': 'NP'}
523*{'text': 'Seong becomes king of Baekje.', 'self': False, 'pos': 'NP'}
523*{'date': 'August 13', 'text': 'Pope John I succeeds Pope Hormisdas as the 53rd pope.', 'self': False, 'pos': 'NP'}
528*{'text': 'Xiao Zhuang Di succeeds Xiao Ming Di as ruler of the Chinese Northern Wei Dynasty.', 'self': False, 'pos': 'NP'}
528*{'text': 'Yasodharman of Malwa defeats the Hun invaders in India.', 'self': False, 'pos': 'NP'}
528*{'text': 'Bulguksa, a Buddhist temple, is built in Korea.', 'self': False, 'pos': 'NP'}
529*{'date': 'April 7', 'text': 'The first draft of Corpus Juris Civilis (a fundamental work in jurisprudence) is issued by Justinian I.', 'self': False, 'pos': 'DET'}
529*{'text': 'The Samaritans revolt and are defeated; the Church of the Nativity is burnt down during the revolt.', 'self': False, 'pos': 'DET'}
529*{'text': 'The Council of Orange is held.', 'self': False, 'pos': 'DET'}
529*{'text': 'Saint Benedict of Nursia founds the monastery of Monte Cassino in Italy.', 'self': False, 'pos': 'NP'}
529*{'text': "The Canons of the Council of Orange are established, approving the Augustinian doctrine of sin and grace over Pelagianism and Semi-Pelagianism, but without Augustine's absolute predestination.", 'self': False, 'pos': 'DET'}
529*{'text': 'The Benedictine Order is founded.', 'self': False, 'pos': 'DET'}
586*{'text': 'The Vlachs are first mentioned in a Byzantine chronicle.', 'self': False, 'pos': 'DET'}
586*{'text': 'The Byzantines defeat the Persians at Battle of Solachon, near Daraa.', 'self': False, 'pos': 'DET'}
586*{'text': 'The Avars besiege Thessaloniki, failing to take it.', 'self': False, 'pos': 'DET'}
586*{'text': 'Reccared succeeds his father Leovigild as king of the Visigoths.', 'self': False, 'pos': 'NP'}
586*{'text': 'Saint Comgall founds an abbey in Bangor, Northern Ireland.', 'self': False, 'pos': 'NP'}
586*{'text': 'Constantine of Kernyw converts to Christianity.', 'self': False, 'pos': 'NP'}
587*{'text': 'Sledda becomes king of Essex.', 'self': False, 'pos': 'NP'}
587*{'text': 'The Nan Liang Dynasty of Ancient China ends.', 'self': False, 'pos': 'DET'}
587*{'text': 'Emperor Sushun ascends to the throne of Ancient Japan.', 'self': False, 'pos': 'NP'}
587*{'text': 'Reccared, king of the Visigoths, renounces Arianism and adopts Catholicism.', 'self': False, 'pos': 'NP'}
587*{'text': 'The filioque clause is first used in the Nicene Creed, against the Arians in Spain.', 'self': False, 'pos': 'DET'}
584*{'text': 'Andeca deposes and kills Eboric to become king of Galicia and of the Suevi.', 'self': False, 'pos': 'NP'}
584*{'text': 'The Lombards sack Monte Cassino.', 'self': False, 'pos': 'DET'}
584*{'text': 'The Avars sack Singidunum and Slavs raid near Constantinople.', 'self': False, 'pos': 'DET'}
584*{'text': 'Kubrat becomes king of the Bulgars (approximate date).', 'self': False, 'pos': 'NP'}
584*{'text': 'The Visigoths take Cordoba from Byzantium.', 'self': False, 'pos': 'DET'}
585*{'text': 'The Suebi kingdom on the Iberian peninsula is conquered by the Visigoths under King Leovigild.', 'self': False, 'pos': 'DET'}
585*{'text': 'Hussa succeeds his brother Frithuwald as king of Bernicia (traditional date).', 'self': False, 'pos': 'NP'}
585*{'text': 'Creoda becomes king of Mercia.', 'self': False, 'pos': 'NP'}
585*{'text': 'Famine strikes Gaul.', 'self': False, 'pos': 'NP'}
585*{'text': 'Emperor Yōmei ascends to the throne of Japan.', 'self': False, 'pos': 'NP'}
582*{'text': 'The Avars take over the city of Sirmium.', 'self': False, 'pos': 'DET'}
582*{'text': 'Maurice succeeds Tiberius II Constantine as Emperor.', 'self': False, 'pos': 'NP'}
582*{'text': 'John Nesteutes becomes Patriarch of Constantinople.', 'self': False, 'pos': 'NP'}
583*{'date': 'April', 'text': 'Fire devastates Constantinople.', 'self': False, 'pos': 'NP'}
583*{'date': 'May', 'text': 'An earthquake strikes Constantinople.', 'self': False, 'pos': 'DET'}
583*{'text': 'The Eurasian Avars, a mounted people who have swept across Russia and southeastern Europe, seize Byzantine forts along the Danube and reach the walls of Constantinople.', 'self': False, 'pos': 'DET'}
583*{'text': 'Eborico (also called Eurico) succeeds his father Miro as King of the Suevi.', 'self': False, 'pos': 'NP'}
583*{'text': "Yohl Iknal succeeds K'an B'alam as queen of the Mayan city of Palenque (in present-day Chiapas).", 'self': False, 'pos': 'NP'}
580*{'text': 'Ethelbert becomes king of Kent.', 'self': False, 'pos': 'NP'}
580*{'text': 'The Roman Senate sends an embassy to Constantinople; this is its last recorded act.', 'self': False, 'pos': 'DET'}
580*{'text': 'The ancient Chinese city of Ye is razed to the ground by Yang Jian.', 'self': False, 'pos': 'DET'}
581*{'text': 'Tauric Chersonesus is besieged by the Gokturks.', 'self': False, 'pos': 'NP'}
581*{'text': 'The Sui Dynasty replaces the Northern Zhou Dynasty, the last of the Northern Dynasties in China.', 'self': False, 'pos': 'DET'}
581*{'text': 'The "Great City of Helu" is renamed Suzhou under the Sui dynasty in China.', 'self': False, 'pos': 'DET'}
588*{'text': 'The First Perso-Turkic War is fought.', 'self': False, 'pos': 'DET'}
588*{'text': 'Shivadeva ascends the throne of the Lichchhavi dynasty in Nepal.', 'self': False, 'pos': 'NP'}
588*{'text': 'A large meteorite impact kills 10 people in rural China.', 'self': False, 'pos': 'DET'}
588*{'text': 'The Lombards are converted to Christianity.', 'self': False, 'pos': 'DET'}
588*{'text': 'The Skellig Michael monastery is founded on a steep rocky island off the coast of Ireland.', 'self': False, 'pos': 'DET'}
589*{'date': 'October 17', 'text': 'The Adige River overflows its banks, flooding the church of St. Zeno and damaging the walls of Verona.', 'self': False, 'pos': 'DET'}
589*{'text': 'The plague hits Rome, and its victims included Pope Pelagius II.', 'self': False, 'pos': 'DET'}
589*{'text': 'The Chen Dynasty ends; Jiankang (Nanjing), the last of the Southern dynasties, is completely destroyed; China is reunited under the Sui Dynasty.', 'self': False, 'pos': 'DET'}
589*{'text': 'The Chinese scholar-official Yan Zhitui makes the first reference to the use of toilet paper in human history.', 'self': False, 'pos': 'DET'}
589*{'text': 'The Third Council of Toledo, called by King Reccared of the Visigoths, renounces Arianism and embraces Catholicism.', 'self': False, 'pos': 'DET'}
589*{'text': 'The Council of Narbonne is held.', 'self': False, 'pos': 'DET'}
519*{'text': 'Cerdic becomes king of Wessex.', 'self': False, 'pos': 'NP'}
519*{'text': "The synagogues of Ravenna are burnt down in a riot; Theodoric the Great orders them to be rebuilt at Ravenna's expense.", 'self': False, 'pos': 'DET'}
519*{'text': 'The Eastern and Western churches are temporarily reconciled with the end of the Acacian schism.', 'self': False, 'pos': 'DET'}
519*{'text': 'Jacob of Serugh becomes bishop of Batnan.', 'self': False, 'pos': 'NP'}
519*{'text': 'The Memoirs of Eminent Monks is compiled.', 'self': False, 'pos': 'DET'}
518*{'date': 'July 9', 'text': 'Justin becomes Byzantine emperor.', 'self': False, 'pos': 'NP'}
518*{'date': 'September 29', 'text': 'Severus, Patriarch of Antioch, is deposed by a synod for his Monophysitism.', 'self': False, 'pos': 'NP'}
511*{'text': 'Macedonius II is deposed as Patriarch of Constantinople, and replaced by Timothy I.', 'self': False, 'pos': 'NP'}
511*{'text': 'The convent of St. Césaire is built in Arles.', 'self': False, 'pos': 'DET'}
511*{'text': 'Aryabhata, an Indian inventor and a mathematician came up with concepts of mathematical equations, one of which explained the rotation of the earth on its axis.', 'self': False, 'pos': 'NP'}
513*{'text': 'The Revolt of Vitalian breaks out in the East Roman Empire.', 'self': False, 'pos': 'DET'}
513*{'text': 'Vigorus becomes bishop of Bayeux.', 'self': False, 'pos': 'NP'}
512*{'text': 'Emperor Anastasius I ends a period of moderate eclectic policy, and starts strongly favoring his own monophysitist beliefs.', 'self': False, 'pos': 'NP'}
512*{'text': 'Mount Vesuvius erupts again in southeastern Italy on the Mediterranean coast.', 'self': False, 'pos': 'NP'}
512*{'text': 'The island nation of Usan-guk is conquered by the Korean Silla Dynasty general Lee Sabu.', 'self': False, 'pos': 'DET'}
515*{'text': 'The Revolt of Vitalian is subdued by forces loyal to Byzantine emperor Anastasius I.', 'self': False, 'pos': 'DET'}
