768*{'text': 'Pepin the Short (714–768), king of the Franks since 751, dies; he is succeeded by his sons Carloman (eastern Franks) and Charles, aka Charlemagne (western Franks).', 'self': True, 'pos': 'NP'}
764*{'text': 'Offa of Mercia conquers Kent, and installs Egbert II on the Kentish throne.', 'self': False, 'pos': 'NP'}
765*{'text': 'The Zenete Berber tribe of Banû Ifrân rebels against the Abbasids and creates an independent state centered around Tlemcen.', 'self': False, 'pos': 'DET'}
765*{'text': 'Papal privileges are restored in Beneventino and Tuscany (and partly in Spoleto).', 'self': False, 'pos': 'NP'}
765*{'text': 'Kasuga Shrine, Nara, founded.', 'self': False, 'pos': 'NP'}
719*{'text': 'Charles Martel defeats king Radbod of the Frisians.', 'self': False, 'pos': 'NP'}
719*{'text': 'The West Saxon monk Winifrid is sent by Pope Gregory II, who gives him the name Boniface, to evangelize in Germany and reorganize the church there.', 'self': False, 'pos': 'DET'}
719*{'text': 'The church of Nubia transfers its allegiance from the Eastern Orthodox Church to the Coptic Church.', 'self': False, 'pos': 'DET'}
718*{'text': "Tervel's reign as monarch of Bulgaria ends.", 'self': False, 'pos': 'NP'}
718*{'text': 'Saint Boniface sets out for Frisia a second time.', 'self': False, 'pos': 'NP'}
718*{'text': 'Emperor Leo III and Khan Tervel defeat Arab forces besieging Constantinople, stopping a large Arab incursion towards Europe.', 'self': False, 'pos': 'NP'}
718*{'text': "The world's oldest hotel, Hoshi Ryokan, is founded in Ishikawa Prefecture, Japan.", 'self': False, 'pos': 'DET'}
717*{'date': 'March 21', 'text': 'The Battle of Vincy is fought between Charles Martel and Ragenfrid.', 'self': False, 'pos': 'DET'}
717*{'date': 'March 25', 'text': 'Leo III usurps the throne of Byzantium.', 'self': False, 'pos': 'NP'}
717*{'date': 'August 15', 'text': 'Maslamah begins the Second Arab siege of Constantinople.', 'self': False, 'pos': 'NP'}
717*{'date': 'December 24', 'text': 'An earthquake shakes many places in northern Syria, and destroys the Old Church of Edessa.', 'self': False, 'pos': 'DET'}
717*{'text': 'Umayyad caliph al-Walid I ibn Abd al-Malik is succeeded by Sulayman ibn Abd al-Malik.', 'self': False, 'pos': 'NP'}
717*{'text': "Hoshi Ryokan, world's longest running business, formed in Japan.", 'self': False, 'pos': 'NP'}
716*{'text': 'Inal Khan succeeds Kapagan Khan and Bilge Khan succeeds Inal Khan in the Turkish Empire.', 'self': False, 'pos': 'NP'}
716*{'text': 'Theodosius III leads a revolt against Anastasius II and is proclaimed Byzantine Emperor.', 'self': False, 'pos': 'NP'}
716*{'text': 'The Ummayads conquer Lisbon.', 'self': False, 'pos': 'DET'}
716*{'date': 'April 19', 'text': 'The monastery on the Island of Iona celebrates Easter on the Roman date.', 'self': False, 'pos': 'DET'}
715*{'text': 'A major earthquake hits Turkey.', 'self': False, 'pos': 'DET'}
715*{'text': 'Umayyad caliph al-Walid I ibn Abd al-Malik is succeeded by Sulayman ibn Abd al-Malik.', 'self': False, 'pos': 'NP'}
715*{'date': 'May 19', 'text': 'Pope Gregory II succeeds Pope Constantine as the 89th pope.', 'self': False, 'pos': 'NP'}
715*{'date': 'August 11', 'text': 'Germanus is translated from the bishopric of Cyzicus to the Patriarch of Constantinople.', 'self': False, 'pos': 'NP'}
715*{'text': 'Saint Boniface sets out on a missionary expedition to the Frisians.', 'self': False, 'pos': 'NP'}
715*{'text': 'The Grand Mosque of Damascus is built over the Cathedral of St. John the Baptist.', 'self': False, 'pos': 'DET'}
715*{'text': 'Saint Winnin, an Irish monk, lands at the mouth of the River Garnock, where he establishes a community or cell of monks, termed cella or "Kil" in Gaelic.', 'self': False, 'pos': 'NP'}
714*{'date': 'February 28', 'text': 'An earthquake strikes Syria.', 'self': False, 'pos': 'DET'}
714*{'text': "The Tibetan invasion of China's Tang Dynasty is defeated.", 'self': False, 'pos': 'DET'}
714*{'text': "Emperor Xuanzong of Tang forbids all commercial vendors and shops in the Chinese capital city of Chang'an to copy and sell Buddhist sutras, so that the emperor can give the clergy of the Buddhist monasteries the sole right to distribute written sutras to the laity.", 'self': False, 'pos': 'NP'}
714*{'text': 'Zaragoza falls to the Arab armies of Musa bin Nusair.', 'self': False, 'pos': 'NP'}
713*{'text': 'Byzantine Emperor Philippicus is deposed; Anastasius II is made emperor.', 'self': False, 'pos': 'NP'}
713*{'text': 'The Arabs under al-Abbas ibn al-Walid sack Antioch in Pisidia, which never recovers.', 'self': False, 'pos': 'DET'}
713*{'text': 'Emperor Xuanzong of Tang starts to rule in Ancient China.', 'self': False, 'pos': 'NP'}
713*{'text': 'The Islamic community at Multan is founded.', 'self': False, 'pos': 'DET'}
713*{'text': 'Seville and Mérida fall to the Arab armies of Musa bin Nusair.', 'self': False, 'pos': 'NP'}
712*{'text': 'Ansprand succeeds Aripert as king of the Lombards.', 'self': False, 'pos': 'NP'}
712*{'date': 'June 12', 'text': 'Liutprand succeeds his father Ansprand as king of the Lombards.', 'self': False, 'pos': 'NP'}
712*{'text': 'Emperor Xuanzong of Tang China succeeds Emperor Ruizong of Tang China as emperor of China.', 'self': False, 'pos': 'NP'}
712*{'text': 'The Kojiki, a history of Japan, is completed.', 'self': False, 'pos': 'DET'}
711*{'date': 'April 30', 'text': 'Ummayad troops led by Tariq ibn Ziyad land at Gibraltar, and begin their invasion of the Iberian peninsula and conquest of the Visigothic Kingdom (See Moors, Al-Andalus, and Umayyad conquest of Hispania).', 'self': False, 'pos': 'NP'}
711*{'text': 'Childebert III died and is succeeded by Dagobert III as king of Austrasia.', 'self': False, 'pos': 'NP'}
711*{'text': "Philippicus incites a revolt against Justinian II, and upon the latter's death declares himself Byzantine Emperor.", 'self': False, 'pos': 'NP'}
710*{'text': 'The Asuka period, the second and last part of the Yamato period, ends, and the Nara period begins in Japan; Heijō-kyō (Nara) becomes the capital of Japan.', 'self': False, 'pos': 'DET'}
710*{'text': 'The Byzantine general Leo (the future emperor Leo III) recovers Abasgia for the Byzantine Empire from the Arabs.', 'self': False, 'pos': 'DET'}
710*{'text': 'The Muslim Kingdom of Nekor is founded in Morocco.', 'self': False, 'pos': 'DET'}
710*{'text': 'A Muslim army is invited into Ceuta by its governor, Count Julian, who, being an opponent of Roderick, encourages them to invade the Iberian peninsula.', 'self': False, 'pos': 'DET'}
710*{'text': 'Roderic deposes Achila to become king of the Visigoths.', 'self': False, 'pos': 'NP'}
710*{'text': 'The isolated Byzantine outpost of Cherson in the Crimea rebels with Khazar assistance, against Justinian II.', 'self': False, 'pos': 'DET'}
710*{'text': 'The first (wooden) Al-Aqsa Mosque is finished.', 'self': False, 'pos': 'DET'}
708*{'date': 'Byzantine Empire: March', 'text': 'The Umayyads under Maslamah ibn Abd al-Malik capture and sack the Byzantine city of Tyana after a prolonged siege, and following a victory over a Byzantine relief army.', 'self': False, 'pos': 'DET'}
708*{'text': 'The Japanese court is moved from Heian to Nara.', 'self': False, 'pos': 'DET'}
708*{'text': 'Nazaktar Khan, a Turk Shahi prince in alliance with the Tibetan Kingdom, captures Bactria from the Umayyads.', 'self': False, 'pos': 'NP'}
708*{'date': 'January 15', 'text': 'Pope Sisinnius succeeds Pope John VII as the 87th pope.', 'self': False, 'pos': 'NP'}
708*{'date': 'March 25', 'text': 'Pope Constantine succeeds Pope Sisinnius as the 88th pope.', 'self': False, 'pos': 'NP'}
709*{'text': 'Saelred becomes king of Essex.', 'self': False, 'pos': 'NP'}
709*{'text': 'Ceolred becomes king of Mercia, after his cousin Cenred abdicates to become a monk in Rome.', 'self': False, 'pos': 'NP'}
709*{'text': 'A storm separates the Channel Islands of Jethou and Herm.', 'self': False, 'pos': 'DET'}
709*{'text': "Byzantine emperor Justinian II sends a fleet to Italy under the patrikios Theodore, to intervene in the dispute between Pope Constantine and the archbishop Felix of Ravenna, who claimed to be independent of the pope's authority.", 'self': False, 'pos': 'NP'}
705*{'date': 'March 1', 'text': 'Pope John VII succeeds Pope John VI (died on 11 January) as the 86th Pope.', 'self': False, 'pos': 'NP'}
705*{'text': 'Work begins on the Grand Mosque of Damascus.', 'self': False, 'pos': 'NP'}
706*{'date': 'July 2', 'text': "Emperor Zhongzong of Tang had the remains of his mother and recently deceased ruling empress Wu Zetian, her son Li Xian, her grandson Li Chongrun, and granddaughter Li Xianhui all interred in at the same tomb complex as his father and Wu Zetian's husband Emperor Gaozong (d. 683) outside Chang'an known as the Qianling Mausoleum, located on Mount Liang.", 'self': False, 'pos': 'NP'}
706*{'date': '15 February', 'text': 'The restored Byzantine emperor Justinian II presides over the public humiliation of his predecessors Leontius and Tiberius III and their chief associates in the Hippodrome of Constantinople, after which they are executed.', 'self': False, 'pos': 'DET'}
706*{'text': 'Umayyad Caliph al-Walid I begins the Great Mosque of Damascus.', 'self': False, 'pos': 'NP'}
707*{'text': 'The first bimaristan (Islamic hospital) is founded in Damascus.', 'self': False, 'pos': 'DET'}
707*{'text': 'The Byzantines lose the Balearic Islands to the Moors.', 'self': False, 'pos': 'DET'}
707*{'text': 'A large Umayyad army under Maslamah ibn Abd al-Malik invades Asia Minor and lays siege to Tyana.', 'self': False, 'pos': 'DET'}
701*{'text': 'Wittiza succeeds his grandfather Ergica as king of the Visigoths.', 'self': False, 'pos': 'NP'}
701*{'text': 'Liutpert succeeds his father Perctarit as king of the Lombards.', 'self': False, 'pos': 'NP'}
701*{'text': 'Raginpert overthrows Liutpert and becomes king of the Lombards.', 'self': False, 'pos': 'NP'}
701*{'text': 'The Code of Taihō is issued in Japan.', 'self': False, 'pos': 'DET'}
701*{'date': 'October 30', 'text': 'Pope John VI succeeds Pope Sergius I (died on 8/9 September) as the 85th Pope.', 'self': False, 'pos': 'NP'}
702*{'text': 'The Umayyad Mosque at Damascus is completed.', 'self': False, 'pos': 'DET'}
703*{'text': 'Elias I becomes Catholicos of Armenia.', 'self': False, 'pos': 'NP'}
797*{'date': 'July 17', 'text': 'Irene of Athens orders her son, Byzantine Emperor Constantine VI, captured and deposed.', 'self': False, 'pos': 'NP'}
797*{'date': 'August 15', 'text': "Irene of Athens's orders are carried out; her son is blinded, and she is declared empress the next day.", 'self': False, 'pos': 'NP'}
796*{'date': 'December', 'text': 'Coenwulf becomes king of Mercia.', 'self': False, 'pos': 'NP'}
796*{'text': 'Charlemagne defeats the Avars.', 'self': False, 'pos': 'NP'}
795*{'text': 'City of Paderborn founded by Charlemagne in Westphalia.', 'self': False, 'pos': 'NP'}
795*{'date': 'December 26', 'text': 'Pope Leo III succeeds Pope Adrian I as the 96th pope.', 'self': False, 'pos': 'NP'}
794*{'text': 'Kyoto becomes the Japanese capital, ending the Nara period, and beginning the Heian period.', 'self': False, 'pos': 'NP'}
793*{'text': 'The Frisian–Frankish wars came to an end with the last uprising of the Frisians in 793.', 'self': True, 'pos': 'DET'}
793*{'text': 'A jihad under Hisham I takes place.', 'self': False, 'pos': 'DET'}
793*{'text': 'Offa of Mercia founds an abbey at St Albans.', 'self': False, 'pos': 'NP'}
792*{'text': 'Irene is confirmed empress of the Byzantine Empire.', 'self': False, 'pos': 'NP'}
792*{'text': 'The Westphalians rise up against the Saxons (see Charlemagne).', 'self': False, 'pos': 'DET'}
792*{'text': 'Hisham I calls for a jihad.', 'self': False, 'pos': 'NP'}
791*{'text': 'The Avars invade Europe again, but are defeated by Charlemagne.', 'self': False, 'pos': 'DET'}
791*{'text': 'Alfonso II becomes king of Asturias.', 'self': False, 'pos': 'NP'}
790*{'text': 'A revolt against Empress Irene leads to Constantine VI being declared sole ruler of the Byzantine Empire.', 'self': False, 'pos': 'DET'}
790*{'text': 'Alcuin returns to England.', 'self': False, 'pos': 'NP'}
790*{'text': 'Angilbert is made abbot of Saint-Riquier.', 'self': False, 'pos': 'NP'}
799*{'date': '29 November', 'text': 'Pope Leo III, aided by Charles the Great, returns to Rome.', 'self': False, 'pos': 'NP'}
798*{'text': 'Coenwulf of Mercia invades Kent, deposes and imprisons King Eadbert Praen, and makes his own brother Cuthred king.', 'self': False, 'pos': 'NP'}
798*{'text': 'Sigered succeeds Sigeric as king of Essex.', 'self': False, 'pos': 'NP'}
798*{'text': 'Bahlul Ibn Marzuq revolted in Zaragoza against the central government of Muslim Al-Andalus.', 'self': False, 'pos': 'NP'}
798*{'text': 'Theodulf becomes bishop of Orléans (approximate date).', 'self': False, 'pos': 'NP'}
784*{'text': 'The Japanese capital moves away from Nara, ending the Nara period.', 'self': False, 'pos': 'DET'}
784*{'text': 'The Chinese engineer and prince Li Gao invents a successful model of a paddle-wheel ship.', 'self': False, 'pos': 'DET'}
784*{'date': 'August 31', 'text': 'Paul IV abdicates as Patriarch of Constantinople.', 'self': False, 'pos': 'NP'}
784*{'date': 'December 25', 'text': 'Tarasius is elected Patriarch of Constantinople.', 'self': False, 'pos': 'NP'}
785*{'text': 'Widukind and many other Saxons are baptized.', 'self': False, 'pos': 'NP'}
785*{'text': 'The Frankish empire conquers Girona from the Moors.', 'self': False, 'pos': 'DET'}
785*{'text': 'Talorgen succeeds Talorcan II as king of the Picts.', 'self': False, 'pos': 'NP'}
785*{'text': 'Višeslav becomes ruler of Croatian Dalmatia.', 'self': False, 'pos': 'NP'}
785*{'date': '785–786', 'text': 'The construction of the Prayer hall, Great Mosque of Córdoba, Córdoba, Spain, is started.', 'self': False, 'pos': 'DET'}
785*{'text': 'Cologne becomes an archbishopric.', 'self': False, 'pos': 'NP'}
785*{'text': 'Council of Paderborn.', 'self': False, 'pos': 'NP'}
786*{'text': 'A council is organized in Constantinople, but is disturbed by soldiers.', 'self': False, 'pos': 'DET'}
786*{'date': 'September 14', 'text': 'Harun al-Rashid becomes the Abbasid Caliph in Baghdad upon the death of his brother al-Hadi, and appoints Salim Yunisi as the Abbasid governor of Sindh and the Indus Valley.', 'self': False, 'pos': 'NP'}
786*{'text': 'Beatus of Liébana, Spanish monk, publishes his Commentary on the Apocalypse.', 'self': False, 'pos': 'NP'}
787*{'text': 'Conall succeeds Drest as king of the Picts.', 'self': False, 'pos': 'NP'}
787*{'text': 'The Second Council of Nicaea ends the first iconoclastic period in the Byzantine Empire.', 'self': False, 'pos': 'DET'}
780*{'text': 'September - Constantine VI becomes Byzantine Emperor with Irene as guardian.', 'self': False, 'pos': 'NP'}
780*{'text': 'Borobudur, a Buddhist temple complex, is begun (approximate date).', 'self': False, 'pos': 'NP'}
780*{'text': 'The king of Silla is killed in a revolt.', 'self': False, 'pos': 'DET'}
780*{'text': 'Drest III succeeds Alpin II as king of the Picts.', 'self': False, 'pos': 'NP'}
780*{'text': 'The city of Osnabrück is founded by Charlemagne (approximate date).', 'self': False, 'pos': 'DET'}
781*{'date': 'July 31', 'text': 'The oldest recorded eruption of Mt.', 'self': False, 'pos': 'DET'}
781*{'text': 'Emperor Kammu succeeds Emperor Kōnin as emperor of Japan.', 'self': False, 'pos': 'NP'}
781*{'text': 'Charlemagne defines the Papal territory (see Papal States).', 'self': False, 'pos': 'NP'}
781*{'text': 'Talorcan II succeeds Drest III as king of the Picts.', 'self': False, 'pos': 'NP'}
781*{'text': "Alcuin becomes Charlemagne's chief adviser on religious and educational matters.", 'self': False, 'pos': 'NP'}
782*{'text': 'Charlemagne summons the monk and scholar Alcuin of York to head the palace school at Aachen in order to inspire the revival of education in Europe.', 'self': False, 'pos': 'NP'}
782*{'text': 'The Massacre of Verden is ordered by Charlemagne against the Saxons.', 'self': False, 'pos': 'DET'}
782*{'text': 'Nanchan Temple, Wutaishan, Shanxi, is built.', 'self': False, 'pos': 'NP'}
788*{'text': 'Charlemagne conquers Bavaria.', 'self': False, 'pos': 'NP'}
788*{'text': 'Bermudo I succeeds Mauregato as king of Asturias.', 'self': False, 'pos': 'NP'}
788*{'date': 'September', 'text': 'The Byzantines are defeated by an Abbasid army in the Battle of Kopidnados.', 'self': False, 'pos': 'DET'}
788*{'text': "Start of the period covered in Adam of Bremen's history of the archbishopry of Hamburg.", 'self': False, 'pos': 'NP'}
789*{'text': 'An uprising in Japan leads to a major defeat for Emperor Kammu, alongside a severe drought and famine.', 'self': False, 'pos': 'DET'}
789*{'text': 'Caustantín becomes king of the Picts.', 'self': False, 'pos': 'NP'}
789*{'text': 'Herford is founded by Charlemagne.', 'self': False, 'pos': 'NP'}
789*{'text': 'The Admonitio Generalis is passed by Charlemagne.', 'self': False, 'pos': 'DET'}
789*{'text': 'Eadburh marries Beorhtric of Wessex.', 'self': False, 'pos': 'NP'}
789*{'text': 'The Anglo-Saxon Chronicle records the first appearance of Vikings in England.', 'self': False, 'pos': 'DET'}
731*{'text': 'Battle of the Defile between the Umayyads and the Turgesh results in heavy casualties for the Umayyad army, halting Muslim expansion in Central Asia for almost two decades.', 'self': False, 'pos': 'NP'}
731*{'text': 'Bede completes his Historia ecclesiastica gentis Anglorum.', 'self': False, 'pos': 'NP'}
731*{'text': 'Pope Gregory III elected by acclamation as the 90th pope during the funeral procession for Pope Gregory II; he is consecrated bishop a month later.', 'self': False, 'pos': 'NP'}
731*{'text': 'Pope Gregory III condemns Iconoclasm.', 'self': False, 'pos': 'NP'}
730*{'text': 'Charles Martel defeats the last independent dukedom of the Alamanni, and launches raids on the Saxons beyond the Rhine.', 'self': False, 'pos': 'NP'}
730*{'date': 'September/October', 'text': 'Umayyad troops sack the Byzantine fortress of Charsianon.', 'self': False, 'pos': 'NP'}
730*{'text': 'Emperor Leo III of the Byzantine Empire orders the destruction of all icons, beginning the First Iconoclastic Period.', 'self': False, 'pos': 'NP'}
733*{'text': "Leo III the Isaurian withdraws the Balkans, Sicily and Calabria from the jurisdiction of the pope, in response to Gregory III's support of a revolt in Italy against iconoclasm.", 'self': False, 'pos': 'NP'}
732*{'date': 'June 26', 'text': 'Venus occults Jupiter.', 'self': False, 'pos': 'NP'}
732*{'text': 'Egbert becomes bishop of York.', 'self': False, 'pos': 'NP'}
735*{'text': 'A smallpox epidemic starts in Ancient Japan, which reduces the population by 30%.', 'self': False, 'pos': 'DET'}
735*{'text': 'Khöshöö Tsaidam Monuments of Bilge Khan of Turkish Khanate his brother Kül Tigin.', 'self': False, 'pos': 'NP'}
734*{'text': 'The Franks defeat the Frisians in the Battle of the Boarn.', 'self': False, 'pos': 'DET'}
737*{'text': "Favila becomes king of Asturias after Pelayo's death.", 'self': False, 'pos': 'NP'}
737*{'text': 'The Danevirke fortification system is started in Denmark.', 'self': False, 'pos': 'DET'}
737*{'text': 'Domenico Leone appointed Roman consul and magister militum.', 'self': False, 'pos': 'NP'}
737*{'text': 'The smallpox epidemic ends in Ancient Japan, after reducing the population by 30\xa0%.', 'self': False, 'pos': 'DET'}
736*{'text': 'The scholar-priest Rōben invites Shinshō to give lectures on the Avatamsaka Sutra at Kinshōsen-ji (later Tōdai-ji); this event is considered to be the roots of the Kegon school of Buddhism founded in Japan.', 'self': False, 'pos': 'DET'}
736*{'text': 'The first instance is documented of hop cultivation in the Hallertau region of present-day Germany (which is today the most important production centre with about 25% of the worldwide production).', 'self': False, 'pos': 'DET'}
739*{'text': 'Charles Martel drives the Moorish invaders out of Gauls.', 'self': False, 'pos': 'NP'}
739*{'text': 'The reign of the House of Ukil starts in Bulgaria with King Kormisosh.', 'self': False, 'pos': 'DET'}
739*{'text': 'Alfonso I becomes king of Asturias.', 'self': False, 'pos': 'NP'}
739*{'text': 'Theodatus Ursus appointed Consul of the Roman Empire and Magister militum.', 'self': False, 'pos': 'NP'}
739*{'text': 'Thawra revolt in Tanger against the Umayyad rulers.', 'self': False, 'pos': 'NP'}
739*{'text': 'Pope Gregory III appeals in vain to Charles Martel for help against the expansionist policies of Liutprand, King of the Lombards.', 'self': False, 'pos': 'NP'}
738*{'text': 'Felice Cornicola appointed Roman consul and magister militum.', 'self': False, 'pos': 'NP'}
738*{'text': 'The powerful Mayan city-state Xukpi (Copán) is defeated by a rival city-state, Quiriguá.', 'self': False, 'pos': 'DET'}
738*{'text': 'Saint Boniface visits Rome, and goes on to establish bishoprics in Bavaria.', 'self': False, 'pos': 'NP'}
753*{'text': 'Samarkand is conquered by Arabs.', 'self': False, 'pos': 'NP'}
753*{'text': 'The town of Staraja Ladoga is founded in Russia.', 'self': False, 'pos': 'DET'}
753*{'text': 'The Synod of Constantinople is called by Emperor Constantine V.', 'self': False, 'pos': 'DET'}
752*{'text': 'Cuthred of Wessex leads a successful rebellion against Aethelbald of Mercia at Battle Edge, Burford.', 'self': False, 'pos': 'NP'}
752*{'text': 'First Muslim assault on Sardegna under Abd al-Rahman b. Habib.', 'self': False, 'pos': 'NP'}
752*{'text': "Yaxun B'alam IV becomes king of Yaxchilan after a ten year struggle for the throne.", 'self': False, 'pos': 'NP'}
752*{'date': 'March 23', 'text': 'Stephen is elected pope, but dies three days after and is not considered legitimate because he was not consecrated.', 'self': False, 'pos': 'NP'}
752*{'date': 'March 26', 'text': 'Pope Stephen II (sometimes referred to as Stephen III) succeeds Pope Zachary as the 92nd pope.', 'self': False, 'pos': 'NP'}
752*{'text': 'Retired Emperor Shōmu takes part in the dedication ceremony of the great statue of Vairocana Buddha at the Tōdai-ji, and declares himself a Buddhist.', 'self': False, 'pos': 'NP'}
751*{'text': 'Pepin the Short is elected as king of the Franks by the Frankish nobility, marking the end of the Merovingian and beginning of the Carolingian dynasty.', 'self': False, 'pos': 'NP'}
751*{'text': 'The Lombard king Aistulf captures Ravenna and the Romagna, ending the Byzantine Exarchate of Ravenna.', 'self': False, 'pos': 'DET'}
751*{'text': 'The Japanese poetry anthology Kaifūsō is assembled.', 'self': False, 'pos': 'DET'}
751*{'text': 'The oldest surviving printed document, a Buddhist scripture, is printed in Korea.', 'self': False, 'pos': 'DET'}
751*{'text': 'Theodore succeeds Theophylact as Orthodox Patriarch of Antioch.', 'self': False, 'pos': 'NP'}
751*{'text': 'Silla minister Gim Daeseong orders construction to begin on the Bulguksa and Seokguram temples at Gyeongju.', 'self': False, 'pos': 'NP'}
750*{'text': 'Gopala is proclaimed as the first ruler of the Pala Empire.', 'self': False, 'pos': 'NP'}
750*{'text': 'The Ghana Empire begins.', 'self': False, 'pos': 'DET'}
750*{'text': 'Teotihuacan in Mexico is destroyed.', 'self': False, 'pos': 'NP'}
750*{'text': 'The Western Paradise of Amitabha Buddha, detail of a wall painting in Cave 217, Dunhuang, Gansu, is made.', 'self': False, 'pos': 'DET'}
757*{'date': 'March 9', 'text': 'A major earthquake strikes Palestine and Syria.', 'self': False, 'pos': 'DET'}
757*{'text': 'The Battle of Suiyang is fought.', 'self': False, 'pos': 'DET'}
757*{'text': 'Offa becomes king of Mercia (to 796).', 'self': False, 'pos': 'NP'}
757*{'text': 'Fruela I becomes king of Asturias.', 'self': False, 'pos': 'NP'}
757*{'text': 'Tassilo III, duke of the Bavarians, recognizes the supremacy of Frankish king Pepin the Short.', 'self': False, 'pos': 'NP'}
757*{'date': 'May 29', 'text': 'Pope Paul I succeeds Pope Stephen II as the 93rd pope.', 'self': False, 'pos': 'NP'}
756*{'text': 'Pepin the Short defeats the Lombards of northern Italy, who have threatened Pope Stephen II.', 'self': False, 'pos': 'NP'}
756*{'text': 'Desiderius succeeds Aistulf as king of the Lombards.', 'self': False, 'pos': 'NP'}
756*{'text': 'Vinekh succeeds Kormisosh as king of Bulgaria.', 'self': False, 'pos': 'NP'}
756*{'text': "The army of An Lushan captures Chang'an in rebellion against the Tang Dynasty.", 'self': False, 'pos': 'DET'}
756*{'text': 'Yang Guozhong is killed by the angry soldiers, Yang Guifei and most people in the family of Yang are killed.', 'self': False, 'pos': 'NP'}
756*{'text': 'Emperor Suzong of Tang China ascends to the throne, after his father Emperor Xuanzong abdicates while fleeing to Sichuan during the An Lushan rebellion.', 'self': False, 'pos': 'NP'}
756*{'text': 'The Tang army, led by Zhang Xun, wins the Battle of Yongqiu.', 'self': False, 'pos': 'DET'}
755*{'text': 'Pepin the Short sends his armies into Italy to aid the pope against the Lombards.', 'self': False, 'pos': 'NP'}
755*{'text': 'Cynewulf deposes King Sebright of Wessex and takes the kingdom.', 'self': False, 'pos': 'NP'}
755*{'text': 'The Anglo-Saxon Chronicle suddenly changes in style, from short descriptions to true short stories.', 'self': False, 'pos': 'DET'}
755*{'date': 'December 16', 'text': 'An Lushan begins the Anshi Rebellion against the Tang Dynasty state of China.', 'self': False, 'pos': 'DET'}
755*{'text': 'Trisong Detsen becomes King of Tibet.', 'self': False, 'pos': 'NP'}
754*{'text': 'Pope Stephen II crowns Pepin the short King of the Franks at Saint-Denis outside Paris; also dedicates the foundations of the new abbey church.', 'self': False, 'pos': 'NP'}
754*{'text': 'Fire breaks out in Canterbury.', 'self': False, 'pos': 'NP'}
754*{'text': 'The oldest document mentioning the city of Ferrara is from this year (approximate date).', 'self': False, 'pos': 'DET'}
754*{'text': 'The Iconoclast Council of Hieria meets.', 'self': False, 'pos': 'DET'}
759*{'text': 'The Franks capture Narbonne; the Saracens are completely driven out of France.', 'self': False, 'pos': 'DET'}
759*{'text': 'Exceptional winter in England.', 'self': False, 'pos': 'NP'}
759*{'text': 'Saint Bregwin is appointed Archbishop of Canterbury.', 'self': False, 'pos': 'NP'}
